student_id,Concept_1,Concept_2,Concept_3,Concept_4,Concept_5,Concept_6,Concept_7,Concept_8,Concept_9,Concept_10,Concept_11,Concept_12,Concept_13,Concept_14,Concept_15,Concept_16,Concept_17,Concept_18,Concept_19,Concept_20,Concept_21,Concept_22,Concept_23,Concept_24,Concept_25,Concept_26,Concept_27,Concept_28,Concept_29,Concept_30,Concept_31,Concept_32,Concept_33,Concept_34,Concept_35,Concept_36,Concept_37,Concept_38,Concept_39,Concept_40,Concept_41,Concept_42,Concept_43,Concept_44,Concept_45,Concept_46,Concept_47,Concept_48,Concept_49,Concept_50,Concept_51,Concept_52,Concept_53,Concept_54,Concept_55,Concept_56,Concept_57,Concept_58,Concept_59,Concept_60,Concept_61,Concept_62,Concept_63,Concept_64,Concept_65,Concept_66,Concept_67,Concept_68,Concept_69,Concept_70,Concept_71,Concept_72,Concept_73,Concept_74,Concept_75,Concept_76,Concept_77,Concept_78,Concept_79,Concept_80,Concept_81,Concept_82,Concept_83,Concept_84,Concept_85,Concept_86,Concept_87,Concept_88,Concept_89,Concept_90,Concept_91,Concept_92,Concept_93,Concept_94,Concept_95,Concept_96,Concept_97,Concept_98,Concept_99,Concept_100,Concept_101,Concept_102,Concept_103,Concept_104,Concept_105,Concept_106,Concept_107,Concept_108,Concept_109,Concept_110,Concept_111,Concept_112,Concept_113,Concept_114,Concept_115,Concept_116,Concept_117,Concept_118,Concept_119,Concept_120,Concept_121,Concept_122,Concept_123,Concept_124,Concept_125,Concept_126,Concept_127,Concept_128,Concept_129,Concept_130,Concept_131,Concept_132,Concept_133,Concept_134,Concept_135,Concept_136,Concept_137,Concept_138,Concept_139,Concept_140,Concept_141,Concept_142,Concept_143,Concept_144,Concept_145,Concept_146,Concept_147,Concept_148,Concept_149,Concept_150,Concept_151,Concept_152,Concept_153,Concept_154,Concept_155,Concept_156,Concept_157,Concept_158,Concept_159,Concept_160,Concept_161,Concept_162,Concept_163,Concept_164,Concept_165,Concept_166,Concept_167,Concept_168,Concept_169,Concept_170,Concept_171,Concept_172,Concept_173,Concept_174,Concept_175,Concept_176,Concept_177,Concept_178,Concept_179,Concept_180,Concept_181,Concept_182,Concept_183,Concept_184,Concept_185,Concept_186,Concept_187,Concept_188,Concept_189,Concept_190,Concept_191,Concept_192,Concept_193,Concept_194,Concept_195,Concept_196,Concept_197,Concept_198,Concept_199,Concept_200,Concept_201,Concept_202,Concept_203,Concept_204,Concept_205,Concept_206,Concept_207,Concept_208,Concept_209,Concept_210,Concept_211,Concept_212,Concept_213,Concept_214,Concept_215,Concept_216,Concept_217,Concept_218,Concept_219,Concept_220,Concept_221,Concept_222,Concept_223,Concept_224,Concept_225,Concept_226,Concept_227,Concept_228,Concept_229,Concept_230,Concept_231,Concept_232,Concept_233,Concept_234,Concept_235,Concept_236
S01,0.4733343720436096,0.4633476436138153,0.5380357503890991,0.5010862350463867,0.48505112528800964,0.5620136260986328,0.4953109622001648,0.5558455586433411,0.48086807131767273,0.4769047200679779,0.47771283984184265,0.48102420568466187,0.5120907425880432,0.4721364974975586,0.5036973357200623,0.49602755904197693,0.47655850648880005,0.5228137373924255,0.4467658996582031,0.5133954882621765,0.5508177876472473,0.5449381470680237,0.4668255150318146,0.5396919846534729,0.48629024624824524,0.49928534030914307,0.47913819551467896,0.538519024848938,0.4983097314834595,0.46730172634124756,0.5078089833259583,0.4873530864715576,0.5235286355018616,0.5066290497779846,0.5276143550872803,0.48490622639656067,0.48189637064933777,0.5108832716941833,0.48024624586105347,0.4859926402568817,0.5060791373252869,0.5381351113319397,0.48928114771842957,0.5610849261283875,0.5340683460235596,0.4877305328845978,0.4866882264614105,0.5246762633323669,0.5130229592323303,0.5219453573226929,0.5048288106918335,0.5151333212852478,0.5029841065406799,0.5286588668823242,0.5256388187408447,0.5023702383041382,0.5370533466339111,0.5200756192207336,0.517109751701355,0.49519386887550354,0.5483657717704773,0.5335142016410828,0.4854874908924103,0.4784775972366333,0.4513692855834961,0.5186356902122498,0.5595071315765381,0.495485782623291,0.5031510591506958,0.5193715691566467,0.5252413749694824,0.520322322845459,0.5004618167877197,0.5013160705566406,0.4733530282974243,0.4875105023384094,0.4901849627494812,0.49993133544921875,0.44308990240097046,0.4831260144710541,0.5196576714515686,0.5383782386779785,0.4872893989086151,0.45180532336235046,0.4458217918872833,0.47170770168304443,0.5521453022956848,0.5261179208755493,0.5455827713012695,0.5028867125511169,0.5060905814170837,0.4765690267086029,0.49585458636283875,0.5044726133346558,0.5166651010513306,0.5076916813850403,0.5468839406967163,0.5030547380447388,0.54783034324646,0.5321475267410278,0.5141779184341431,0.49864494800567627,0.4835304915904999,0.4802752733230591,0.5358428359031677,0.551054060459137,0.5175792574882507,0.5541986227035522,0.5257612466812134,0.4704532027244568,0.5364161729812622,0.49168890714645386,0.47458070516586304,0.5013313293457031,0.5336665511131287,0.5390763878822327,0.49282678961753845,0.5286863446235657,0.4824269711971283,0.4856415092945099,0.520836591720581,0.5262773036956787,0.4904358983039856,0.5366435647010803,0.46603962779045105,0.5221093893051147,0.5698428750038147,0.49555566906929016,0.4765036702156067,0.5454232692718506,0.49513402581214905,0.5190596580505371,0.5831050872802734,0.5051463842391968,0.513503909111023,0.501680850982666,0.5174206495285034,0.5261461734771729,0.5079613327980042,0.4984191656112671,0.5116744637489319,0.505409300327301,0.5431709885597229,0.4791867136955261,0.5484325885772705,0.4949553310871124,0.470404714345932,0.5203160047531128,0.5360944271087646,0.5056008696556091,0.5217224955558777,0.45164069533348083,0.5323687791824341,0.5626013875007629,0.5014394521713257,0.4504694640636444,0.5373095870018005,0.4607440233230591,0.4620274305343628,0.4628622829914093,0.49830949306488037,0.4644441306591034,0.5167466998100281,0.5333912968635559,0.5294286608695984,0.5176196098327637,0.5074971914291382,0.501991868019104,0.5242835879325867,0.43691039085388184,0.49716657400131226,0.5010237693786621,0.4854542016983032,0.5439289212226868,0.47625839710235596,0.5123292207717896,0.5308200120925903,0.540267288684845,0.4900311529636383,0.4692119061946869,0.5190626978874207,0.5703763961791992,0.4950849711894989,0.5246413350105286,0.5221459269523621,0.5716903805732727,0.5253634452819824,0.54448002576828,0.5141221284866333,0.5187425017356873,0.5128785967826843,0.48810455203056335,0.5443852543830872,0.4992902874946594,0.5717611312866211,0.47966358065605164,0.49298492074012756,0.5322107672691345,0.5011407136917114,0.46617093682289124,0.5143172144889832,0.4923829436302185,0.4749666452407837,0.5193333625793457,0.5040270090103149,0.5204125046730042,0.5173948407173157,0.5093495845794678,0.512536883354187,0.5269827842712402,0.4810420870780945,0.5310662388801575,0.5108098983764648,0.4610835313796997,0.5035794973373413,0.5344740748405457,0.5346523523330688,0.5178292989730835,0.5280390381813049,0.4884510636329651,0.5200861692428589,0.5423543453216553,0.51185542345047,0.5141891837120056,0.5496940612792969,0.5229504108428955,0.5133601427078247,0.49123477935791016,0.4959580600261688,0.48166245222091675,0.4858085513114929,0.4583793878555298,0.46855926513671875,0.466146320104599,0.4929350018501282,0.48366808891296387
S02,0.4546104669570923,0.45244768261909485,0.5079965591430664,0.5014462471008301,0.5569996237754822,0.5054152607917786,0.51817786693573,0.49402013421058655,0.5074838399887085,0.4929059147834778,0.48780345916748047,0.47962135076522827,0.480948805809021,0.4951641857624054,0.5221149325370789,0.4804964065551758,0.47444388270378113,0.4685277044773102,0.5058711767196655,0.5305630564689636,0.5157543420791626,0.49826812744140625,0.47444140911102295,0.47644364833831787,0.4946611821651459,0.5306756496429443,0.5051172971725464,0.4859386384487152,0.4930487275123596,0.4693543016910553,0.48808422684669495,0.5024327635765076,0.4976208209991455,0.5054147839546204,0.4913216531276703,0.4974428713321686,0.49508222937583923,0.47564923763275146,0.5700927376747131,0.49098169803619385,0.49828392267227173,0.4814230501651764,0.5007937550544739,0.49655619263648987,0.47391921281814575,0.48554784059524536,0.4600617587566376,0.49489307403564453,0.5048328042030334,0.5107656121253967,0.45692265033721924,0.514354407787323,0.45699602365493774,0.5028821229934692,0.4944453835487366,0.49341943860054016,0.4832044541835785,0.5767897367477417,0.49440819025039673,0.4802268147468567,0.4681597352027893,0.4947661757469177,0.5203337669372559,0.5207386612892151,0.511536717414856,0.4618001878261566,0.5082201361656189,0.5410948395729065,0.5010383725166321,0.47122785449028015,0.47322213649749756,0.49836209416389465,0.5565172433853149,0.5661486387252808,0.5137773752212524,0.4872535765171051,0.501427173614502,0.4963138997554779,0.5415447950363159,0.48549747467041016,0.5312871932983398,0.4750792980194092,0.5136353373527527,0.5243979692459106,0.4860032796859741,0.4758557677268982,0.4943535327911377,0.5372666716575623,0.4932057857513428,0.4613915681838989,0.4963512420654297,0.48782429099082947,0.4939049482345581,0.5077947378158569,0.5627087950706482,0.4849810302257538,0.5363479852676392,0.4899062514305115,0.5441822409629822,0.5173590779304504,0.5146862864494324,0.5352702736854553,0.5235028862953186,0.4722979664802551,0.4525139629840851,0.47909486293792725,0.5292235016822815,0.5289561152458191,0.5369876623153687,0.4883370101451874,0.47016558051109314,0.4598056972026825,0.49164387583732605,0.5032052397727966,0.4895114600658417,0.46911025047302246,0.4766501486301422,0.489046186208725,0.5274033546447754,0.48834359645843506,0.46634653210639954,0.49117645621299744,0.4965085983276367,0.49065691232681274,0.48384788632392883,0.5266649723052979,0.5103259086608887,0.4873032569885254,0.5436846613883972,0.5113317966461182,0.5274623036384583,0.5442872047424316,0.513675332069397,0.4775492548942566,0.4929199814796448,0.5312772989273071,0.48469966650009155,0.5024237036705017,0.5308490991592407,0.47484785318374634,0.4891332685947418,0.4876260757446289,0.5367516875267029,0.4780055284500122,0.4787858724594116,0.488554447889328,0.5226455926895142,0.5277348756790161,0.4897485375404358,0.5094092488288879,0.5107027292251587,0.5272030234336853,0.5164225697517395,0.47478029131889343,0.5221874117851257,0.5102000832557678,0.5518811345100403,0.5443703532218933,0.5232465267181396,0.5015662908554077,0.5050334334373474,0.5121233463287354,0.5086564421653748,0.5217409133911133,0.4534963071346283,0.5022287368774414,0.5448506474494934,0.48439639806747437,0.5106202960014343,0.5249359011650085,0.5176612734794617,0.5152600407600403,0.473336398601532,0.4123627841472626,0.4543093740940094,0.5123619437217712,0.5083063244819641,0.4947458505630493,0.4894801378250122,0.5119453072547913,0.5086762309074402,0.4934110641479492,0.5121859312057495,0.5202909111976624,0.4855954647064209,0.47221115231513977,0.4939008057117462,0.5074973106384277,0.5270529389381409,0.48535478115081787,0.5502173900604248,0.4925500452518463,0.5005741715431213,0.4700901210308075,0.5217898488044739,0.5306094884872437,0.47216373682022095,0.5364256501197815,0.5105401873588562,0.46221932768821716,0.49867871403694153,0.4986373484134674,0.4638015627861023,0.4732300341129303,0.5146431922912598,0.49247127771377563,0.5425172448158264,0.482389897108078,0.5125575661659241,0.5060896277427673,0.5631952285766602,0.5390878319740295,0.48261409997940063,0.4660578966140747,0.5305686593055725,0.4966915547847748,0.48874714970588684,0.4855096638202667,0.4507906436920166,0.4595416784286499,0.5030348300933838,0.46254515647888184,0.5449419021606445,0.5110215544700623,0.4988795518875122,0.5272738933563232,0.49032044410705566,0.5337280631065369,0.5333697199821472,0.5333746075630188,0.4627765417098999,0.5195053219795227,0.5251304507255554,0.5236735939979553,0.4941507875919342,0.4962114989757538
S03,0.473554402589798,0.4699796140193939,0.4818127751350403,0.5462551116943359,0.5035891532897949,0.5372397303581238,0.5453745126724243,0.5042064189910889,0.5043830275535583,0.5313742160797119,0.48424282670021057,0.5015707015991211,0.5093787908554077,0.5327974557876587,0.5040753483772278,0.48659682273864746,0.4731946885585785,0.4538753628730774,0.5003402233123779,0.4948982298374176,0.4628393054008484,0.544701099395752,0.521443784236908,0.5021911859512329,0.4537692964076996,0.5180925130844116,0.5413267016410828,0.541250467300415,0.5017507672309875,0.5423936247825623,0.45962294936180115,0.4877675175666809,0.5800167322158813,0.4659290909767151,0.5020036101341248,0.4845176935195923,0.46365538239479065,0.49394041299819946,0.45987972617149353,0.4697403013706207,0.5349096059799194,0.5083160400390625,0.5002409815788269,0.48530256748199463,0.4754050672054291,0.5469160676002502,0.4579530954360962,0.47031015157699585,0.5341585278511047,0.5111088752746582,0.45522308349609375,0.5100870132446289,0.4570772051811218,0.49287983775138855,0.5120314359664917,0.5076828002929688,0.5591012239456177,0.512750506401062,0.48606935143470764,0.5160987377166748,0.4840351641178131,0.479827880859375,0.4639512002468109,0.5117615461349487,0.5189545154571533,0.5099668502807617,0.46801623702049255,0.5083737373352051,0.5234118700027466,0.460908979177475,0.5432681441307068,0.5616613030433655,0.5452487468719482,0.45924291014671326,0.5003863573074341,0.5408732891082764,0.49819883704185486,0.5355532765388489,0.47926008701324463,0.4550928771495819,0.5104779005050659,0.46421128511428833,0.5752949714660645,0.5012516379356384,0.5052669644355774,0.48651114106178284,0.47111818194389343,0.5180026292800903,0.5338591933250427,0.5338496565818787,0.4977549910545349,0.5009672045707703,0.4908398389816284,0.5019144415855408,0.4829651415348053,0.4687148332595825,0.5302151441574097,0.4788843095302582,0.5082917809486389,0.5122737288475037,0.5438458919525146,0.4929778575897217,0.49473682045936584,0.4790476858615875,0.49545571208000183,0.48078203201293945,0.45036450028419495,0.4919314682483673,0.5046582818031311,0.5485057234764099,0.48352211713790894,0.553849995136261,0.5320359468460083,0.5133999586105347,0.5331247448921204,0.49124017357826233,0.4773958921432495,0.5011277198791504,0.47082796692848206,0.5323363542556763,0.5463640689849854,0.529438853263855,0.5224655270576477,0.49422013759613037,0.46397969126701355,0.50626140832901,0.5095654129981995,0.5048533082008362,0.535407543182373,0.4793768525123596,0.5126665830612183,0.48768219351768494,0.5405430793762207,0.5185548663139343,0.4932597279548645,0.5154359936714172,0.5533818006515503,0.5597217679023743,0.5089910626411438,0.4762497544288635,0.4861449897289276,0.518267035484314,0.4755404591560364,0.4475136697292328,0.5256708264350891,0.47283291816711426,0.5149738788604736,0.547279953956604,0.4527347981929779,0.5279653668403625,0.5071023106575012,0.5360734462738037,0.4900946021080017,0.46966445446014404,0.509944498538971,0.4505143463611603,0.48344114422798157,0.5048322081565857,0.49313244223594666,0.4822878837585449,0.47000691294670105,0.49659207463264465,0.46565717458724976,0.5620215535163879,0.5172223448753357,0.5114728808403015,0.5196505784988403,0.5117549300193787,0.49138498306274414,0.5121275782585144,0.5315020084381104,0.498988538980484,0.5010408163070679,0.538629412651062,0.516142725944519,0.5371031761169434,0.5046284198760986,0.5113554000854492,0.4627976417541504,0.5106006860733032,0.5046894550323486,0.4846154451370239,0.4560278058052063,0.49899303913116455,0.49493876099586487,0.522087812423706,0.4909819960594177,0.48121681809425354,0.5441950559616089,0.4672110378742218,0.48665452003479004,0.4869558811187744,0.5075535178184509,0.5095402598381042,0.4915049970149994,0.5253956317901611,0.47575628757476807,0.5062721967697144,0.5010702013969421,0.49599120020866394,0.4852667450904846,0.5290554761886597,0.47338247299194336,0.5230041146278381,0.5185300707817078,0.4962765872478485,0.5011010766029358,0.49056801199913025,0.4908990263938904,0.5296242237091064,0.5042816996574402,0.49956539273262024,0.464586079120636,0.5304831266403198,0.49356701970100403,0.4813896119594574,0.5130760073661804,0.4662475287914276,0.5575648546218872,0.4948280453681946,0.4836404323577881,0.48030558228492737,0.5130685567855835,0.5013160109519958,0.4911782145500183,0.4896690249443054,0.5218979120254517,0.46661674976348877,0.5098253488540649,0.48243796825408936,0.5180359482765198,0.5299394130706787,0.5046564340591431,0.49366381764411926,0.4701576828956604,0.4931967556476593
S04,0.5203754305839539,0.5168895721435547,0.4865089952945709,0.4661928117275238,0.5123363137245178,0.5249791145324707,0.5220747590065002,0.5021630525588989,0.49971312284469604,0.5415545105934143,0.5163669586181641,0.4439370632171631,0.5511856079101562,0.4809921979904175,0.5276790261268616,0.48843684792518616,0.4526338577270508,0.5078715085983276,0.4293019771575928,0.46490323543548584,0.4974973797798157,0.48003044724464417,0.5434560179710388,0.466789573431015,0.47625187039375305,0.5062817335128784,0.48432421684265137,0.5225863456726074,0.4955279231071472,0.4957874119281769,0.5565976500511169,0.4835313856601715,0.5082929134368896,0.44703909754753113,0.49573397636413574,0.4800826609134674,0.5235447287559509,0.502351701259613,0.47993016242980957,0.5283628106117249,0.4730025827884674,0.44731998443603516,0.45827507972717285,0.48996955156326294,0.4755231738090515,0.468612402677536,0.5048248767852783,0.5164560079574585,0.47988036274909973,0.5039389133453369,0.5280101895332336,0.557080090045929,0.4656416177749634,0.5446990728378296,0.4699387550354004,0.5376002788543701,0.5626025199890137,0.494276762008667,0.5362786054611206,0.5108628273010254,0.5033533573150635,0.4933888912200928,0.516409158706665,0.5465661287307739,0.5231574773788452,0.46385109424591064,0.4733624756336212,0.4944068491458893,0.5658301115036011,0.48611101508140564,0.5801767706871033,0.5128434896469116,0.5476550459861755,0.4718242287635803,0.5056992173194885,0.4850405752658844,0.5043525695800781,0.5326641798019409,0.5318768620491028,0.5076949000358582,0.5307474136352539,0.46710115671157837,0.45092275738716125,0.5142515301704407,0.48766183853149414,0.46206381916999817,0.515923261642456,0.5379495024681091,0.5261030793190002,0.5486107468605042,0.5283937454223633,0.5164374709129333,0.49467432498931885,0.479867547750473,0.4978114068508148,0.4826320707798004,0.5187810063362122,0.522212028503418,0.4745924174785614,0.5361347198486328,0.5252895951271057,0.5122509002685547,0.5035971403121948,0.4776068329811096,0.48987969756126404,0.552462637424469,0.5202817320823669,0.5100513696670532,0.5220537185668945,0.5174455046653748,0.5194800496101379,0.5035210251808167,0.49540162086486816,0.5220146775245667,0.4888133406639099,0.4652770161628723,0.5218560099601746,0.4889076054096222,0.46011823415756226,0.4819916784763336,0.4751012325286865,0.5069132447242737,0.4863744378089905,0.4708770215511322,0.5109843611717224,0.5314894318580627,0.49506738781929016,0.5036421418190002,0.5161446332931519,0.5375324487686157,0.49361616373062134,0.5404436588287354,0.4816887676715851,0.48833608627319336,0.4874122738838196,0.5356855392456055,0.47807130217552185,0.4777916967868805,0.5339102745056152,0.5142507553100586,0.4737226068973541,0.5178791880607605,0.4554840624332428,0.5109894275665283,0.49336883425712585,0.5457109808921814,0.4762735664844513,0.5097302198410034,0.5103095173835754,0.4885067045688629,0.5186752676963806,0.48469507694244385,0.5019345283508301,0.4971223771572113,0.5093509554862976,0.47172030806541443,0.5154571533203125,0.4773824214935303,0.5223063230514526,0.46986812353134155,0.48375725746154785,0.4664963483810425,0.4665840268135071,0.46435481309890747,0.5228261947631836,0.5352002382278442,0.49696075916290283,0.4984229505062103,0.476500928401947,0.486534059047699,0.5321632027626038,0.46886563301086426,0.49102112650871277,0.48820263147354126,0.4839942753314972,0.5317437648773193,0.48265835642814636,0.5316094756126404,0.5265153050422668,0.4646746516227722,0.5146077275276184,0.5826624631881714,0.48562631011009216,0.5254093408584595,0.5078151822090149,0.45003223419189453,0.46004676818847656,0.44628530740737915,0.5123443603515625,0.4582449495792389,0.5366742610931396,0.5183903574943542,0.529035747051239,0.480499804019928,0.5282571315765381,0.5133200287818909,0.48928239941596985,0.558905303478241,0.502902626991272,0.5403820872306824,0.4665292203426361,0.5328611135482788,0.4947725832462311,0.5298667550086975,0.5070314407348633,0.5043938159942627,0.520368754863739,0.4823613464832306,0.4559210538864136,0.45461732149124146,0.5477222204208374,0.4989180266857147,0.4904862642288208,0.47485896944999695,0.5087006092071533,0.5300902724266052,0.48323845863342285,0.4344496726989746,0.5328369140625,0.5053195953369141,0.49648532271385193,0.4760071337223053,0.4701620042324066,0.5008832812309265,0.49734213948249817,0.5172107815742493,0.5115071535110474,0.4898938834667206,0.5087268948554993,0.4617665410041809,0.47307780385017395,0.511099100112915,0.4808328449726105,0.4952704608440399,0.5230426788330078,0.5028891563415527
S05,0.4896041452884674,0.533967912197113,0.5419443845748901,0.49763575196266174,0.4880753755569458,0.515688419342041,0.5222495794296265,0.5162057876586914,0.5274335741996765,0.5457092523574829,0.4837438464164734,0.4844472408294678,0.5724002718925476,0.584575355052948,0.5321156978607178,0.5295913815498352,0.5391170978546143,0.4503467381000519,0.48409828543663025,0.438843697309494,0.46371975541114807,0.48350217938423157,0.5107883214950562,0.553290605545044,0.5096907019615173,0.4567282795906067,0.5113989114761353,0.48719969391822815,0.5327498912811279,0.5556944608688354,0.5277920961380005,0.5270456671714783,0.5186862349510193,0.5395904183387756,0.51438969373703,0.4989300072193146,0.5019679665565491,0.4890531897544861,0.5131849050521851,0.4924902319908142,0.5219117999076843,0.5005785822868347,0.49109703302383423,0.5227134227752686,0.4630434811115265,0.5115534067153931,0.4765423834323883,0.5175090432167053,0.4477081000804901,0.5883689522743225,0.47680166363716125,0.4293195605278015,0.4675140380859375,0.49161794781684875,0.5149480700492859,0.4834672212600708,0.5457080602645874,0.4924546182155609,0.48977330327033997,0.5108053088188171,0.5064828395843506,0.49417153000831604,0.49460548162460327,0.5476041436195374,0.4943884313106537,0.4929238557815552,0.49961143732070923,0.5156267285346985,0.48284077644348145,0.487315833568573,0.5038588643074036,0.4479782283306122,0.5297428369522095,0.5241344571113586,0.48244744539260864,0.465521901845932,0.48559999465942383,0.5084673762321472,0.49049440026283264,0.5677624940872192,0.4822990894317627,0.5216785073280334,0.5057657361030579,0.5272433757781982,0.5011387467384338,0.490570068359375,0.5228539705276489,0.49334967136383057,0.5134196877479553,0.5348146557807922,0.5410887598991394,0.479933500289917,0.5210297107696533,0.4969797730445862,0.5235187411308289,0.5316725373268127,0.4478094279766083,0.5482800006866455,0.5306112766265869,0.4821711480617523,0.46679869294166565,0.4857814908027649,0.5117711424827576,0.48675641417503357,0.4873851537704468,0.5020387172698975,0.522078812122345,0.512255072593689,0.5322712659835815,0.5296216011047363,0.511485755443573,0.5257108807563782,0.5282968282699585,0.5321693420410156,0.5069571733474731,0.47727063298225403,0.4287586808204651,0.48342210054397583,0.4598732590675354,0.49836623668670654,0.45931804180145264,0.49751850962638855,0.551689863204956,0.5048760771751404,0.5812879204750061,0.5023812651634216,0.4837486445903778,0.49234092235565186,0.4871123731136322,0.503974437713623,0.5186253786087036,0.5943881869316101,0.48206111788749695,0.5301976203918457,0.5302553176879883,0.46932467818260193,0.5353124141693115,0.5529996752738953,0.503572404384613,0.4814482629299164,0.47845619916915894,0.5160830020904541,0.503940999507904,0.5191525220870972,0.5325624942779541,0.5195819139480591,0.4882700741291046,0.5554848909378052,0.5168286561965942,0.46768882870674133,0.538226306438446,0.4566357433795929,0.5168600678443909,0.47954994440078735,0.48371267318725586,0.5164251923561096,0.5103843808174133,0.5369420647621155,0.4615660607814789,0.5057384967803955,0.5222334265708923,0.4750000834465027,0.5092687010765076,0.4689488708972931,0.5364758372306824,0.4848753809928894,0.5256308913230896,0.5177889466285706,0.546789824962616,0.513063371181488,0.5065118074417114,0.5225764513015747,0.5122779011726379,0.5131364464759827,0.5551534295082092,0.5500866174697876,0.47629648447036743,0.4862998425960541,0.4903987944126129,0.5510368347167969,0.5565195083618164,0.5516376495361328,0.46212318539619446,0.5472584366798401,0.4844512641429901,0.49177035689353943,0.5066394209861755,0.5175184011459351,0.49974703788757324,0.5020654797554016,0.48151326179504395,0.519548237323761,0.5466711521148682,0.4559156000614166,0.49929362535476685,0.553604245185852,0.4983709156513214,0.5136412382125854,0.5256486535072327,0.4694608449935913,0.5828922390937805,0.49014121294021606,0.5332702994346619,0.5267141461372375,0.5079107880592346,0.48890700936317444,0.5128847360610962,0.47268688678741455,0.5042685866355896,0.5397557616233826,0.5273818373680115,0.5163241624832153,0.5010097026824951,0.4429658055305481,0.5401203036308289,0.487876832485199,0.4505164921283722,0.5090128183364868,0.49544936418533325,0.5093644857406616,0.526347815990448,0.47226983308792114,0.5367097854614258,0.5136626362800598,0.5000380277633667,0.5139119625091553,0.5114309191703796,0.5253685712814331,0.49727314710617065,0.5241023302078247,0.5417566299438477,0.5095880031585693,0.4943057596683502,0.5048085451126099,0.5173491835594177,0.4793688654899597
